time (s),C_1 (V),C_2 (V),C_3 (V),C_4 (V)
-2.0016e-06,0.0321244529914,-4.7956476314e-05,-3.41252457583e-05,0.0315671994071
-2.0012e-06,0.0302490906324,9.00768362918e-06,-9.62990928674e-05,0.0433497571107
-2.0008e-06,0.0372802454513,-5.54298873525e-05,-8.88096656418e-05,0.0377689299826
-2.0004e-06,0.0253911607433,-5.19942039158e-05,-9.02552936459e-05,0.0399738850724
-2.0000000000000003e-06,0.0276021438185,-3.17527096253e-05,-0.000111274758703,0.0440115013812
-1.9996000000000003e-06,0.0306233402807,-6.95220011752e-05,-6.73666804796e-05,0.0345575597789
-1.9992000000000003e-06,0.023921666434,-3.25510789175e-05,-7.91928962572e-05,0.0416465543862
-1.9988000000000002e-06,0.0247822736856,-6.47243031766e-05,-7.04671383137e-05,0.0327210684959
-1.9984000000000002e-06,0.0380174408201,-1.40282086562e-05,-7.43364262162e-05,0.0417687765043
-1.998e-06,0.033359535737,-2.55644720513e-05,-9.66460093623e-05,0.0420155862998
-1.9976e-06,0.0296544062439,8.50142226555e-06,-4.24055720214e-06,0.0459650925081
-1.9972e-06,0.0273238879163,-7.08647430874e-06,-2.83947737189e-05,0.0377287387568
-1.9968e-06,0.0305214535911,-1.24073385727e-05,-3.98651404539e-05,0.0366617131699
-1.9964e-06,0.0240783009212,-4.25629283767e-05,-5.64624426188e-05,0.0393802507501
-1.996e-06,0.0358437781688,-3.72186478693e-05,-6.10381631414e-05,0.0405720456224
-1.9956e-06,0.0286738655996,-3.46464611124e-05,-6.35777878342e-05,0.0401457257289
-1.9952e-06,0.0242708448786,-5.98620562814e-06,-9.5533453743e-05,0.0412332730088
-1.9948e-06,0.0300848472398,-3.60767825972e-05,-0.000125385178137,0.0389054997545
-1.9944e-06,0.0374400091823,-7.95781936962e-05,-0.00011132204195,0.0436356824543
-1.994e-06,0.0238490838092,-1.74862312619e-05,-0.000107537839678,0.0423151042964
-1.9936e-06,0.0240686547477,-4.55680474173e-05,-7.61009297567e-05,0.0379614529852
-1.9932e-06,0.0370708887931,-4.44825867657e-05,-0.000109816179494,0.042065111706
-1.9928e-06,0.0255289638881,-4.0248691896e-05,-0.000109564458136,0.046952254856
-1.9923999999999998e-06,0.0378607108723,-5.54203613196e-05,-3.54026640998e-05,0.0419912648108
-1.9919999999999997e-06,0.0264526775572,-2.22378232051e-05,-5.01871946035e-05,0.0430014447961
-1.9916e-06,0.0338234368246,-2.84013690893e-05,-6.31465470651e-05,0.0351704934333
-1.9912e-06,0.0336757593323,-4.40020061564e-05,-9.66891237767e-05,0.0419670923334
-1.9908e-06,0.0271852116566,-3.12534736935e-05,-6.10766640166e-05,0.0314304323588
-1.9904e-06,0.0255557952914,-4.49898302089e-05,-9.16567501845e-05,0.0350244760234
-1.99e-06,0.0298989901785,-6.67851184029e-05,-0.000140728910803,0.0363096988481
-1.9896e-06,0.029667817289,-1.45084693562e-05,-8.00155299949e-05,0.0423558799271
-1.9892e-06,0.0405532366131,-4.16377171408e-05,-9.47763443692e-05,0.0359808302205
-1.9888000000000003e-06,0.0322597089689,-3.29000943806e-05,-9.30024076952e-05,0.0364462237526
-1.9884000000000003e-06,0.017873327015,-4.82218333986e-05,-6.90326547483e-05,0.0380224988516
-1.9880000000000003e-06,0.028253790224,-4.11385077517e-05,-2.02060117153e-05,0.0395969811548
-1.9876000000000002e-06,0.031080864137,-5.83970601205e-05,-5.44725182699e-05,0.0438936494943
-1.9872000000000002e-06,0.033581914613,-4.68242432456e-05,-6.42500548856e-05,0.0356916941423
-1.9868e-06,0.0410831172485,-6.06258123647e-05,-8.12281736871e-05,0.0415783466492
-1.9864e-06,0.0259893049952,-1.75924704876e-05,-6.96558550699e-05,0.0412096872646
-1.986e-06,0.0320026569534,-7.80060601886e-05,-7.25085461745e-05,0.0471843311284
-1.9856e-06,0.0376046227757,-3.27373317908e-05,-7.75289685698e-05,0.0396338382456
-1.9852e-06,0.0331010727677,-1.48498335387e-05,-6.12378445221e-05,0.0452766216081
-1.9848e-06,0.0331077503506,-5.31234041322e-05,-8.43160283985e-05,0.037206543861
-1.9844e-06,0.0302568788175,-3.22033514734e-05,-8.02800907986e-05,0.0380930954311
-1.984e-06,0.0193298945669,-1.75124302972e-05,-0.000100781520479,0.0456300701667
-1.9836e-06,0.0274906761479,-1.30064337049e-05,-0.000128746823058,0.035519862799
-1.9832e-06,0.0302861316595,-2.63112241868e-05,-8.50811064011e-05,0.0418592801038
-1.9828e-06,0.0312010722701,-3.23871889617e-05,-5.11570809176e-05,0.0397127142828
-1.9824e-06,0.0350322283339,-2.99033474643e-05,-5.37825293141e-05,0.0389165079873
-1.982e-06,0.0275350257289,-2.26879495662e-05,-7.85354314139e-05,0.0432643664721
-1.9816e-06,0.0344892439898,-3.09277669061e-05,-7.8780399519e-05,0.026110766707
-1.9811999999999998e-06,0.0326561706606,-7.14561770204e-05,-7.76362173492e-05,0.0388262046222
-1.9807999999999997e-06,0.0313969829585,-2.19490877352e-06,-6.80374562508e-05,0.0391465819161
-1.9804e-06,0.029411445139,-2.50048081856e-05,-9.90721756825e-05,0.0459645150881
-1.98e-06,0.0400064827409,-7.71701567341e-05,-0.000111014607712,0.0474475508276
-1.9796e-06,0.0372463662643,-3.50182977039e-05,-9.16398653062e-05,0.0447648365702
-1.9792e-06,0.031653350452,-4.57442657556e-05,-0.000104756241082,0.0441970906872
-1.9788e-06,0.0297222461086,-1.95301401894e-05,-6.22786568711e-05,0.044010914648
-1.9784e-06,0.0262196816038,-5.88767885696e-05,-6.89351126784e-05,0.0411180544365
-1.978e-06,0.0337259715889,-4.25548915286e-05,-5.7339854422e-05,0.0451593285147
-1.9776000000000003e-06,0.0260233401787,-3.95006908569e-05,-8.07625810849e-05,0.0339816182572
-1.9772000000000003e-06,0.0296209414955,-3.0339740077e-05,-9.20370208332e-05,0.0234137682896
-1.9768000000000003e-06,0.0224930385593,-4.08600134309e-05,-5.8052675915e-05,0.0301800642814
-1.9764000000000003e-06,0.0275594217237,-4.25087701064e-05,-9.81732119108e-05,0.025541053405
-1.9760000000000002e-06,0.0335344055202,-2.25847515743e-05,-7.54043458728e-05,0.0405686788913
-1.9756e-06,0.0337779324036,-6.75326011609e-05,-5.174746376e-05,0.0423801851179
-1.9752e-06,0.0194021768402,-3.32853825297e-05,-5.30124198413e-05,0.0389089712594
-1.9748e-06,0.026574000949,-7.26470876019e-05,-4.86437835498e-05,0.0411959665548
-1.9744e-06,0.0311863527168,-3.98902970832e-05,-8.71448182734e-05,0.038720872039
-1.974e-06,0.0259745225776,-2.92589523364e-05,-8.26968961628e-05,0.0439145204332
-1.9736e-06,0.0397971097846,-5.93000118155e-05,-5.72717235191e-05,0.039089291608
-1.9732e-06,0.027904814342,-6.30726812873e-05,-8.96882567322e-05,0.0428722144756
-1.9728e-06,0.0239014753606,-1.83285356965e-05,-7.23541014595e-05,0.0427023458946
-1.9724e-06,0.029494430637,-6.06475522276e-05,-8.59593657078e-05,0.0387047485169
-1.972e-06,0.0231250387151,-4.69543974381e-05,-5.19141530385e-05,0.0388973599952
-1.9716e-06,0.0304268056061,-4.3921097042e-05,-3.95417200634e-05,0.0418644629139
-1.9712e-06,0.0320920033846,-3.17386294249e-05,-4.90161228227e-05,0.0439281410258
-1.9708e-06,0.0305486551952,-6.83530930895e-05,-8.44257614808e-05,0.0360096243862
-1.9704e-06,0.0308189925272,-3.86370782275e-05,-6.63085420383e-05,0.0335017286893
-1.9699999999999998e-06,0.0287627091166,-1.18372573983e-05,-0.000136933923815,0.0365941340756
-1.9695999999999997e-06,0.0265999685507,-5.32317472156e-05,-9.86243096413e-05,0.0395029082615
-1.9692e-06,0.030628828099,-4.46557093877e-05,-0.000100252396544,0.0430517571699
-1.9688e-06,0.0292394484859,-4.11887055729e-05,-0.000110969561967,0.0381409328151
-1.9684e-06,0.0252439675387,-5.77321069781e-05,-0.000111486631096,0.0324689920712
-1.968e-06,0.0252261559945,-4.34129483532e-05,-0.000101832486573,0.0530270741042
-1.9676e-06,0.0203333667014,-2.38044176716e-05,-5.34074775642e-05,0.0416815022659
-1.9672e-06,0.0395826448221,-3.23214049917e-05,-9.687560366e-05,0.0454800108168
-1.9668e-06,0.0295578234363,-4.48022739496e-05,-6.33507081075e-05,0.0326716012973
-1.9664000000000003e-06,0.0394758384209,-5.96391939092e-05,-8.72230854584e-05,0.0392602987308
-1.9660000000000003e-06,0.0333836872596,-4.89751918707e-05,-9.07729669707e-05,0.0489928105567
-1.9656000000000003e-06,0.0314753933344,-2.93399550486e-05,-5.19515875494e-05,0.0380876425374
-1.9652000000000003e-06,0.0324982625898,-5.83507333416e-05,-7.51064576907e-05,0.0417791886907
-1.9648000000000002e-06,0.0388257193845,-1.29372845403e-06,-5.5663164123e-05,0.0316542454716
-1.9644e-06,0.0259887974244,-4.46611660067e-05,-7.6058960869e-05,0.033117176285
-1.964e-06,0.0349786703009,-6.00684605073e-05,-6.03039887501e-05,0.0378328862321
-1.9636e-06,0.0309247395489,-8.1968259858e-05,-9.10758761456e-05,0.0368719592411
-1.9632e-06,0.0297603791114,-6.76731405314e-05,-5.31693442026e-05,0.0374987742584
-1.9628e-06,0.0290350744035,-7.72426589392e-06,-5.94852793729e-05,0.0362388205435
-1.9624e-06,0.0393705314491,-4.37888948712e-05,-4.91038953187e-05,0.0412938206177
-1.962e-06,0.0321015517693,-1.11643526237e-05,-8.26118850382e-05,0.0361953324359
-1.9616e-06,0.0293643365148,-6.30105392542e-05,-5.67240848905e-05,0.0395679006074
-1.9612e-06,0.0262006570119,-5.16250649001e-05,-0.000106046274188,0.0406105581392
-1.9608e-06,0.0285573105793,-7.53788448404e-05,-9.74630924175e-05,0.0392847622465
-1.9604e-06,0.0344799051527,-5.18715682905e-05,-9.76263229968e-05,0.0402536031511
-1.96e-06,0.0271849718411,-3.76808972564e-05,-0.000102253582911,0.0409126279596
-1.9596e-06,0.0211532588582,-6.97428056505e-05,-0.0001319138041,0.0358957422618
-1.9592e-06,0.0320003775414,-5.74890080374e-05,-0.000123162960983,0.0309743520524
-1.9587999999999998e-06,0.0281700619962,-4.20718410518e-05,-6.33483681595e-05,0.0282000864577
-1.9583999999999997e-06,0.0388326251414,-5.37864517886e-05,-8.57706890674e-05,0.0329908260796
-1.958e-06,0.0271003728267,-2.97565440182e-05,-7.39715165691e-05,0.0352373833489
-1.9576e-06,0.02730524051,-4.92844254244e-05,-0.000118010077742,0.0376752109919
-1.9572e-06,0.0241194677074,-5.58885632548e-05,-0.000111053850153,0.0350266529899
-1.9568e-06,0.0337890873197,-4.68735232484e-05,-9.75926405517e-05,0.0491734009888
-1.9564e-06,0.0231981847901,-8.18529919255e-05,-9.17376227444e-05,0.0372018360253
-1.956e-06,0.0176587619353,-7.72090613376e-05,-0.000118327760021,0.0420268902276
-1.9556e-06,0.0206712575164,-6.46259429399e-05,-0.000110344132292,0.0288206872251
-1.9552000000000004e-06,0.0271386152599,-5.43312196154e-05,-9.61152358213e-05,0.0426517331693
-1.9548000000000003e-06,0.0328726123553,-2.37910750788e-05,-8.17378981737e-05,0.042269232003
-1.9544000000000003e-06,0.043512507109,-1.87388452236e-05,-0.000119255059282,0.0459164960962
-1.9540000000000003e-06,0.0262063823175,-7.68082736526e-05,-0.000126522278762,0.0361243540142
-1.9536000000000002e-06,0.0310638884548,-1.35388968978e-05,-0.000102230234654,0.0423818777967
-1.9532e-06,0.0433348969091,-6.68899522629e-05,-0.000101443485939,0.0436306463275
-1.9528e-06,0.0272566603962,-2.03302640933e-05,-0.000105291873799,0.047417252576
-1.9524e-06,0.0308591790963,-5.74701543432e-05,-8.9857592131e-05,0.0350016632769
-1.952e-06,0.0164971651975,-4.2904749373e-05,-6.95842049317e-05,0.0376992600691
-1.9516e-06,0.0258270639461,-4.07291705254e-05,-0.000124740077765,0.0355583660025
-1.9512e-06,0.02838297165,-5.11168631259e-05,-7.50585481292e-05,0.0306778073031
-1.9508e-06,0.0233992224094,-5.6615951797e-05,-7.84599756589e-05,0.043691547839
-1.9504e-06,0.0305884343106,-4.23974989448e-05,-6.98906217003e-05,0.0379453248065
-1.95e-06,0.0336100056302,-1.55413223896e-05,-8.8906815392e-05,0.0402064689156
-1.9496e-06,0.0339820014779,-4.39617394935e-05,-8.7483777781e-05,0.0355733509827
-1.9492e-06,0.0326559471432,-4.3076314358e-05,-6.00395431975e-05,0.0305184137728
-1.9488e-06,0.0149963714648,-1.26543546561e-05,-6.98504723841e-05,0.0451763181668
-1.9484e-06,0.0280638982076,-6.62302224431e-05,-9.28575928556e-05,0.0421432659682
-1.948e-06,0.0334161694627,-4.80106443632e-05,-8.06458072038e-05,0.0399674961995
-1.9475999999999998e-06,0.0343473313842,-4.40358480904e-05,-8.83424630156e-05,0.0328979196679
-1.9471999999999998e-06,0.0290332885925,-4.91670145187e-05,-8.54734691093e-05,0.0416710132454
-1.9467999999999997e-06,0.0208259571809,-5.53329422604e-05,-9.72562619718e-05,0.0373452899698
-1.9464e-06,0.0318952591624,-4.36135105323e-05,-0.000122100463952,0.040390845174
-1.946e-06,0.0278273399454,-3.80626650061e-05,-0.000107778204721,0.0465223610122
-1.9456e-06,0.0227643724065,-6.17849331815e-05,-0.000123473896994,0.0472007014509
-1.9452e-06,0.0287604343612,-4.14255013224e-05,-0.000136410217849,0.0401664034184
-1.9448e-06,0.0375528528821,-7.27837196086e-05,-0.000112415852374,0.036647824822
-1.9444e-06,0.0265343266074,-5.20860528108e-05,-0.000105813927832,0.0401676513907
-1.944e-06,0.0280299235601,-4.16585098486e-05,-0.000117136953515,0.0384819901269
-1.9436000000000003e-06,0.0254160317127,-4.98664661776e-05,-9.99233241892e-05,0.030756187411
-1.9432000000000003e-06,0.0268745108042,-5.82354137208e-05,-6.30786722759e-05,0.0361457022559
-1.9428000000000003e-06,0.0230860419106,-6.71069862787e-05,-0.000113501844346,0.0384858807269
-1.9424000000000002e-06,0.0293421780225,-5.00075727235e-05,-0.000108318887535,0.0354428936448
-1.942e-06,0.0280886271503,-5.87951390538e-05,-0.000118550989893,0.039677461395
-1.9416e-06,0.0247218285222,-2.57944407407e-05,-9.59064868512e-05,0.0515660338756
-1.9412e-06,0.0282202463131,-3.43697786797e-05,-7.67852888675e-05,0.0385219368804
-1.9408e-06,0.0285347632598,-5.00473867636e-05,-3.34099143511e-05,0.0446877952386
-1.9404e-06,0.0271232414525,-3.87947013136e-05,-4.36178244418e-05,0.0348942375462
-1.94e-06,0.034000078449,-2.22972243559e-05,-4.75114489673e-05,0.0424253868591
-1.9396e-06,0.0318993336987,-5.7224843977e-05,-4.84418844571e-05,0.0322134627681
-1.9392e-06,0.0163528358098,-2.40983696189e-05,-6.69239052804e-05,0.0380975913908
-1.9388e-06,0.0342750980053,-2.42389816325e-05,-9.95386251016e-05,0.0320637270529
-1.9384e-06,0.0371243583504,-4.81230820063e-05,-8.86064603692e-05,0.0462760960404
-1.938e-06,0.0369102752302,-5.65061251167e-05,-6.26175220823e-05,0.0461278248299
-1.9376e-06,0.034168822458,-5.31271606218e-05,-7.8508534818e-05,0.0467667214293
-1.9372e-06,0.0275936711114,-3.53760918137e-05,-0.000104071722482,0.0415944096353
-1.9368e-06,0.0295889691915,-5.35337904934e-05,-0.000100092437235,0.0348951805104
-1.9364e-06,0.0341791065875,-6.44719296601e-05,-5.92491180869e-05,0.0394603747595
-1.9359999999999998e-06,0.0323162053246,-4.70976776909e-05,-8.46640985692e-05,0.0430372331943
-1.9355999999999997e-06,0.029815932503,-4.9829728296e-05,-7.44670896092e-05,0.0448421805818
-1.9352e-06,0.0291080225725,-5.32098061871e-05,-9.15537715191e-05,0.0398042446654
-1.9348e-06,0.0243034015875,-5.42212909553e-05,-4.41560834879e-05,0.0403893527295
-1.9344e-06,0.0305998849217,-3.55268962216e-05,-5.59578671819e-05,0.0396858968493
-1.934e-06,0.0454186426941,-5.44022115413e-05,-7.62724688975e-05,0.0405498685036
-1.9336e-06,0.0326826411765,-3.91173682641e-05,-8.50735335844e-05,0.0366407258157
-1.9332e-06,0.0306832918432,-5.83237925079e-05,-0.000100194953731,0.0424249444809
-1.9328e-06,0.0311046850402,-4.2989667831e-05,-8.97803086555e-05,0.0411851492431
-1.9324000000000003e-06,0.0265884713735,1.15873259493e-06,-0.000102933595073,0.0369643953349
-1.9320000000000003e-06,0.0327941041905,-7.08061911631e-05,-7.38646414829e-05,0.0402737336885
-1.9316000000000003e-06,0.0192823715042,-2.87481116597e-05,-5.28398795286e-05,0.0411538102385
-1.9312000000000002e-06,0.0281471607741,-2.87029304076e-05,-0.000122168590198,0.0279999824893
-1.9308000000000002e-06,0.0317574164364,-4.49501083698e-05,-8.14555409597e-05,0.0393502947595
-1.9304e-06,0.0338405359071,1.04102344718e-05,-8.11267654644e-05,0.0363631567638
-1.93e-06,0.0393619050737,-5.33710069489e-05,-6.39546533348e-05,0.0367819841672
-1.9296e-06,0.0287562294398,-4.56526920665e-05,-5.91200297931e-05,0.0368177725654
-1.9292e-06,0.0294335081708,-3.18753648084e-05,-4.85371703981e-05,0.0371831024718
-1.9288e-06,0.0334435875993,-3.44409591984e-05,-3.9103600313e-05,0.052794953594
-1.9284e-06,0.0344929110724,-1.92573036533e-05,-3.8634621189e-05,0.0397521488089
-1.928e-06,0.0348915706854,-5.20318260882e-05,-6.10515916487e-05,0.0437272757012
-1.9276e-06,0.0297319341917,-4.62349060457e-05,-7.70957231289e-05,0.0297682450805
-1.9272e-06,0.0250263803173,-4.41114654299e-05,-5.07508554729e-05,0.0410770226922
-1.9268e-06,0.039383895928,-5.34739451017e-05,-8.26330900891e-05,0.0377998615336
-1.9264e-06,0.0301092595328,-5.26272778865e-05,-9.61780057987e-05,0.0399173258524
-1.926e-06,0.0187872943934,-5.15728889499e-05,-4.73339377204e-05,0.0423699522112
-1.9256e-06,0.0339734635781,-6.32441219408e-05,-5.81300653284e-05,0.0355825221818
-1.9252e-06,0.030760000227,-7.51163655426e-05,-6.9660406909e-05,0.0450183099788
-1.9247999999999998e-06,0.040794495726,-2.38202385139e-05,-2.46661632555e-05,0.0386891372222
-1.9243999999999997e-06,0.0210379285272,-2.18670708127e-06,-6.13708071178e-05,0.0410011944082
-1.924e-06,0.0260984001216,-5.28708853293e-05,-6.70169420773e-05,0.0364180931542
-1.9236e-06,0.0319905055221,-8.47544687334e-05,-6.04826618219e-05,0.0393775196467
-1.9232e-06,0.0310519698542,-2.01234671753e-05,-6.37853528606e-05,0.0276869323757
-1.9228e-06,0.0351841829251,-6.15003591869e-05,-6.46751675522e-05,0.0423638753314
-1.9224e-06,0.030031761853,-4.64216590393e-05,-7.15589242755e-05,0.0393356031459
-1.922e-06,0.0342092348728,-5.53485270124e-05,-3.38946526172e-05,0.0385222139489
-1.9216e-06,0.0334009632934,-2.80978953e-05,-4.45582739776e-05,0.0326942673605
-1.9212000000000003e-06,0.0372148782481,-5.85711704101e-05,-7.72923369659e-05,0.0381189373042
-1.9208000000000003e-06,0.0252425379585,-5.47683414537e-05,-7.01932701049e-05,0.0485140618589
-1.9204000000000003e-06,0.0365732179489,-5.14001309406e-05,-6.06680753408e-05,0.0431654413883
-1.9200000000000003e-06,0.0278331746813,-3.93096716143e-06,-6.79539631819e-05,0.0450485220831
-1.9196000000000002e-06,0.039272258291,-6.54614300933e-05,-3.63944597775e-05,0.0355954698939
-1.9192e-06,0.0277287967037,-1.83431118261e-05,-8.23859042721e-05,0.0456925898511
-1.9188e-06,0.0284008856397,-4.7611343069e-05,-5.04446168197e-05,0.0394493595418
-1.9184e-06,0.037699266104,-5.87869275827e-05,-3.72413253645e-05,0.0340699611884
-1.918e-06,0.0265894562472,-6.61186690908e-05,-4.81963645434e-05,0.044161362825
-1.9176e-06,0.0202553358395,-4.94291767012e-05,-7.12720769225e-05,0.030447358517
-1.9172e-06,0.0290460593533,-4.1920771217e-05,-7.71735514281e-05,0.0353439545911
-1.9168e-06,0.0300686398987,-4.75521977059e-06,-6.47461587796e-05,0.0405231744703
-1.9164e-06,0.0233533896971,-4.18705454562e-05,-4.00303268107e-05,0.0353096213844
-1.916e-06,0.0277331762481,-5.97775763366e-05,-7.44171811966e-05,0.0420604178403
-1.9156e-06,0.0280711881351,-5.58839350473e-05,-1.56266473932e-05,0.0442158288974
-1.9152e-06,0.0340909848455,-4.04047573451e-05,-3.96693950752e-05,0.0253801022377
-1.9148e-06,0.0312287930865,-6.73193236347e-05,-5.51750824088e-05,0.0372777644265
-1.9144e-06,0.0355822860729,-4.53411255497e-05,-3.50991763407e-05,0.0358833696414
-1.914e-06,0.0274158280808,-5.3812649427e-05,-4.80283737415e-05,0.0379032825772
-1.9135999999999998e-06,0.0332830112893,-5.90541678015e-05,-1.5272761113e-05,0.037536844397
-1.9131999999999997e-06,0.0328447611537,3.27428863384e-06,-4.20254351338e-05,0.0429663153086
-1.9128e-06,0.0389982305933,-4.77064301725e-05,-5.67631387385e-05,0.0437103419285
-1.9124e-06,0.0343982956838,-3.20559920277e-05,-6.59974791342e-05,0.0411726252828
-1.912e-06,0.0425571983214,-6.86902984511e-05,-4.75207144627e-05,0.0301747161616
-1.9116e-06,0.0303214916494,-3.16270327661e-05,-2.66762134852e-05,0.0383887461107
-1.9112e-06,0.0310773274396,-8.66956715471e-06,-6.98675202439e-05,0.0315799166169
-1.9108e-06,0.0281566509511,-5.50635464955e-05,-4.29006839404e-05,0.035161480559
-1.9104e-06,0.0297238316853,-2.84411523957e-05,-5.73313130299e-05,0.0432842991035
-1.9100000000000003e-06,0.0286705757026,-7.08237959538e-05,-6.21924326988e-05,0.0415451566409
-1.9096000000000003e-06,0.0302579381969,-4.62451682892e-05,-5.36427692277e-05,0.0388428752962
-1.9092000000000003e-06,0.0258479255717,-4.30155846756e-05,-5.66375114722e-05,0.0386196419317
-1.9088000000000003e-06,0.0264345214237,-8.43879825901e-05,-6.71913159313e-05,0.0379447380733
-1.9084000000000002e-06,0.016623045085,-5.03548126202e-05,-4.03050052701e-05,0.0342704283725
-1.908e-06,0.0242369424086,-5.00624951441e-05,-6.39586615143e-05,0.040921307886
-1.9076e-06,0.0218313990626,-4.42623690236e-05,-7.49310558895e-05,0.0406868264731
-1.9072000000000001e-06,0.0295351131354,-5.11061524507e-05,-6.55476154061e-05,0.0397396853846
-1.9068000000000001e-06,0.0227668916341,-8.02146443165e-06,-8.83405491477e-05,0.037653792901
-1.9064e-06,0.0354973401409,-6.64528485853e-05,-5.16953655751e-05,0.0368122731056
-1.906e-06,0.0289751694072,-3.70266939048e-05,-6.41214974457e-05,0.0347721039038
-1.9056e-06,0.0332108896691,-6.30491113756e-05,-1.449192164e-05,0.043213276444
-1.9052e-06,0.0260695896577,-5.08780906442e-05,-8.00934036961e-05,0.0339680651855
-1.9048e-06,0.0273545330856,-2.60057373438e-05,-4.14900189498e-05,0.0363073612284
-1.9044000000000001e-06,0.0273827381898,-3.69504535105e-05,-4.06204826431e-05,0.0414143314306
-1.9040000000000001e-06,0.0275352515746,-2.91957793292e-05,-3.52007976035e-05,0.0366545512993
-1.9036e-06,0.0330812332686,-4.87963723484e-05,-6.66469800053e-05,0.0387873638142
-1.9032e-06,0.0242543185595,-1.72334903385e-05,-4.05717151007e-05,0.0417570162285
-1.9028e-06,0.0387062679511,-7.37809189595e-06,-5.92680716654e-05,0.0399816802423
-1.9024e-06,0.0252528057899,-1.36131731328e-05,-1.60632397747e-05,0.047464687163
-1.902e-06,0.0265640660655,-3.52967096027e-05,-3.47707431065e-05,0.0352657607477
-1.9016000000000001e-06,0.0219948648009,-1.95392583031e-05,-4.73162530689e-05,0.0329550656211
-1.9012000000000001e-06,0.0279547472019,-2.27125644218e-05,-2.88926832145e-05,0.0427259106841
-1.9008e-06,0.0255420280155,-5.47087363433e-05,-5.00810168451e-05,0.0361058812309
-1.9004e-06,0.0434797059279,-5.8223280916e-05,-4.10193634452e-05,0.041385788722
-1.9e-06,0.0254627258983,-1.11915002111e-05,-6.61621066975e-05,0.0370453924593
-1.8996e-06,0.0300003390294,-2.8121359041e-05,-2.18946147943e-05,0.046625274485
-1.8992e-06,0.024872518843,-5.94498550985e-05,-7.8553317464e-05,0.0357290052529
-1.8988000000000001e-06,0.0360126036685,6.98313256732e-07,-6.13387032645e-05,0.0491183179151
-1.8984000000000001e-06,0.0316338345874,-2.80766527634e-05,-5.75693893479e-05,0.0374166828301
-1.898e-06,0.0400407018606,-7.17391152866e-06,-6.62530002883e-05,0.0432877310272
-1.8976e-06,0.0373612844851,-3.80149971228e-05,-6.07615056215e-05,0.0478108853754
-1.8972e-06,0.0254231446888,8.022941323e-06,-6.92365480354e-05,0.0372963838931
-1.8968e-06,0.0318883766886,-2.85874724854e-05,-6.02348147659e-05,0.0279929440189
-1.8964e-06,0.0348758383188,-4.66930441093e-05,-5.22246501641e-05,0.0447966831457
-1.896e-06,0.0219828670379,-2.45519716758e-05,-5.38983090082e-05,0.0412472987268
-1.8956000000000001e-06,0.0348704250064,-3.7725508539e-05,-4.91998576326e-05,0.0440274828766
-1.8952e-06,0.0349293544423,-2.8416016465e-05,-3.74002683675e-05,0.0419776651729
-1.8948e-06,0.0351446878631,-2.55663998891e-05,-4.42503170343e-05,0.0429635143559
-1.8944e-06,0.0238987233024,-2.93378693517e-05,-4.96553221019e-05,0.0376708640438
-1.894e-06,0.028489906108,-4.92199294735e-05,-4.99373859493e-05,0.0394601326156
-1.8936e-06,0.033171401592,-4.64701190125e-05,-5.73822610313e-05,0.043516193768
-1.8932e-06,0.0316140649375,-3.06081369985e-05,-3.76344145043e-05,0.0379674646724
-1.8928000000000001e-06,0.0266071839724,-2.75469374377e-05,-6.46557320142e-05,0.0465763102006
-1.8924e-06,0.034224310657,-6.20064473245e-05,-5.9377904865e-05,0.0427466139849
-1.892e-06,0.0241710583214,-1.79973890539e-05,-6.1976468307e-05,0.0408562130947
-1.8916e-06,0.0262409390416,-2.4101043446e-05,-5.17349467846e-05,0.0402651329245
-1.8912e-06,0.0368184980471,-2.92520079296e-05,-3.60265314812e-05,0.0367590550054
-1.8908e-06,0.0350857747253,-3.64546080586e-05,-4.13406708976e-05,0.0306961636711
-1.8904e-06,0.0305301428307,-5.48125001136e-05,-8.03737457609e-05,0.036620411342
-1.8900000000000001e-06,0.0248477549758,-6.79636419285e-05,-4.85899996711e-05,0.0463482618984
-1.8896e-06,0.0310221069958,-6.7538224021e-05,-7.05073749414e-05,0.0372597782593
-1.8892e-06,0.0426977744792,8.04125005385e-07,-4.03865344124e-05,0.02897882347
-1.8888e-06,0.0356765917968,-5.12855545152e-05,-3.30719897756e-05,0.0367609176505
-1.8884e-06,0.0368472549599,-4.04556424823e-05,-6.75580684328e-05,0.0401940986235
-1.888e-06,0.029786551604,-3.82315100636e-05,-6.56460457249e-05,0.036700342102
-1.8876e-06,0.0430306640919,-4.09316200297e-05,-5.93900632812e-05,0.0318671318423
-1.8872000000000001e-06,0.0390196673106,-4.63922734838e-05,-3.24636510341e-05,0.0311685188394
-1.8868e-06,0.0305258028675,-6.44950204063e-05,-3.11563255964e-05,0.0433305485826
-1.8864e-06,0.036438916577,-4.17178215925e-05,-2.18351614894e-05,0.0450311249774
-1.886e-06,0.0307050149422,-5.34410447348e-05,-5.76360836858e-05,0.0461206815857
-1.8856e-06,0.0368397275452,-4.5187620772e-05,-1.90019361908e-05,0.042300277641
-1.8852e-06,0.0309188279789,-2.68178403843e-05,-5.5572558078e-05,0.0408313141856
-1.8848e-06,0.0294647354167,-3.4097422706e-05,-4.78605191456e-05,0.0382248426508
-1.8844000000000001e-06,0.0222696189303,-8.24564288836e-05,-4.40860526869e-05,0.0355180583615
-1.884e-06,0.0358749798033,-3.24151511303e-06,-5.69128139177e-05,0.0470991896186
