time (s),C_1 (V),C_2 (V),C_3 (V),C_4 (V)
-3.012000000000002e-07,0.0351264339406,0.000604773430293,1.56691345619e-05,0.0375234473217
-3.0080000000000015e-07,0.032171435887,0.000580764744105,1.85581356054e-05,0.0274097754341
-3.004000000000001e-07,0.0337740557734,0.000593000872666,1.97268336778e-05,0.0335850960296
-3.000000000000001e-07,0.0260382320266,0.000614548291219,3.39979027631e-05,0.0430930962507
-2.9960000000000006e-07,0.0353556114715,0.000583711597743,2.64064363437e-05,0.0447116580512
-2.9920000000000003e-07,0.0246235600207,0.000628080310905,-1.43492872594e-05,0.0361680633109
-2.988e-07,0.032781654736,0.000575712741958,8.59822391066e-06,0.0350780806225
-2.9839999999999997e-07,0.0302592606749,0.000568947481597,1.5769223799e-05,0.0426361055765
-2.9799999999999994e-07,0.0288875389379,0.000591032392485,1.6312960186e-05,0.0289266973455
-2.975999999999999e-07,0.0332351855468,0.000579698033771,2.61211675825e-05,0.0419028450456
-2.971999999999999e-07,0.0249689619523,0.00057696315567,1.90847193589e-05,0.0358267405722
-2.9679999999999985e-07,0.0298398023006,0.000573790881922,4.28477163659e-05,0.0376234434266
-2.963999999999998e-07,0.0340151821729,0.00061546562626,-2.31621448183e-05,0.0304950794857
-2.959999999999998e-07,0.0277980871033,0.0005795903794,-7.02034553979e-06,0.0388887615595
-2.956000000000002e-07,0.0354582362343,0.000595713725919,1.56390714692e-05,0.0472617473174
-2.9520000000000016e-07,0.0387600797694,0.000578031992214,4.71843710402e-05,0.0424739087652
-2.948000000000001e-07,0.032875208417,0.000576911240956,3.54999188567e-05,0.0352793184761
-2.944000000000001e-07,0.0247446598951,0.000621431188798,4.55041801324e-05,0.0279849323165
-2.9400000000000007e-07,0.0308268575463,0.00058383201356,3.09891697252e-05,0.0407897702139
-2.9360000000000003e-07,0.0337909103837,0.000582635672903,2.793339442e-05,0.0273241519649
-2.932e-07,0.0366480031516,0.00057559037176,1.96902932366e-05,0.039540203074
-2.928e-07,0.0300949590746,0.000557446159562,-3.15381387481e-05,0.0435626527946
-2.9239999999999994e-07,0.0364662322681,0.000565820439393,2.98507151892e-05,0.0434501909371
-2.919999999999999e-07,0.0320874119643,0.000592631723871,3.23982363334e-05,0.0360004159342
-2.915999999999999e-07,0.0277321354952,0.000602267128089,3.95922934404e-05,0.0520262841787
-2.9119999999999985e-07,0.0299880362581,0.000573894381663,1.62822952261e-05,0.0301634238753
-2.907999999999998e-07,0.027403755812,0.000588319068449,3.79299070919e-05,0.04404854008
-2.903999999999998e-07,0.0367949542124,0.000538550421735,-2.46413866992e-07,0.0420595540386
-2.900000000000002e-07,0.0215740327258,0.000564729987318,6.34032313246e-06,0.0431443306338
-2.8960000000000016e-07,0.0304194062483,0.000540871870844,-3.3977712621e-05,0.0355393018294
-2.8920000000000013e-07,0.0303918553982,0.000586370641971,1.08075108146e-05,0.0414742201287
-2.888000000000001e-07,0.0287387089338,0.000559240983473,-5.5681563681e-06,0.03258653895
-2.8840000000000007e-07,0.0378871324938,0.000592965308251,-6.31201534998e-06,0.0397327633295
-2.8800000000000004e-07,0.0456445093732,0.000548330596788,8.33985756617e-06,0.0452700534556
-2.876e-07,0.0286638841499,0.000548060552822,2.38797871861e-06,0.0442454402987
-2.872e-07,0.0252587848809,0.000590983524593,4.18597006937e-05,0.0506819503102
-2.8679999999999995e-07,0.0348437356297,0.000545508425357,1.35400263825e-05,0.0407888342347
-2.863999999999999e-07,0.0330733566079,0.000578315403918,3.52087385254e-05,0.0455999418814
-2.859999999999999e-07,0.0292800331954,0.000536656698352,2.10870105075e-05,0.0474216879997
-2.8559999999999986e-07,0.0298951577861,0.000556007289933,1.06199051952e-05,0.0414825414959
-2.8519999999999983e-07,0.0345072092023,0.000556826551119,-1.38529913966e-06,0.0397308797296
-2.847999999999998e-07,0.0383862818126,0.000526354735857,2.41038076347e-05,0.0359979875106
-2.8439999999999977e-07,0.0324798573274,0.000569359692419,1.7068528221e-05,0.0393734334689
-2.8400000000000016e-07,0.0317316839937,0.000540792087698,-3.33428604063e-06,0.0362123942655
-2.8360000000000013e-07,0.0366402312648,0.000581996978866,2.54096615827e-05,0.0473509726766
-2.832000000000001e-07,0.0314586341847,0.00055460040425,-2.38519847626e-05,0.0423680849094
-2.8280000000000007e-07,0.0331842328887,0.000569288151478,-3.2183405594e-05,0.037774373563
-2.8240000000000004e-07,0.0394380546641,0.000561416400271,1.01352321217e-05,0.0282066988479
-2.82e-07,0.0262033066247,0.0005229583384,-3.47638153474e-07,0.0330155596789
-2.816e-07,0.0377372570802,0.000554988331301,-4.30734816473e-06,0.0347420431394
-2.8119999999999995e-07,0.0360402825754,0.000515938507067,3.67845875444e-05,0.0445935384091
-2.807999999999999e-07,0.0233143602964,0.000550505035697,-5.24301768747e-06,0.0385840886924
-2.803999999999999e-07,0.0216798612382,0.000541678327275,2.66296800691e-06,0.0320976691041
-2.7999999999999986e-07,0.0311147316825,0.000555487034982,1.71197125455e-05,0.0377813095879
-2.7959999999999983e-07,0.0254543044139,0.000555779370619,2.29788048891e-05,0.0389218584355
-2.791999999999998e-07,0.035064133117,0.000541884119762,-2.7534429566e-05,0.0471733834315
-2.7879999999999977e-07,0.0403513584752,0.000522637092182,-9.6441420028e-06,0.0377633513603
-2.7840000000000016e-07,0.0441241625231,0.000523686309485,4.30042670341e-05,0.0472704994213
-2.7800000000000013e-07,0.0246533600148,0.000532000570698,4.33232729556e-05,0.039334760299
-2.776000000000001e-07,0.0329921848606,0.000542368761403,-1.60790397788e-07,0.0399742482882
-2.7720000000000007e-07,0.0335832091514,0.000549902462075,-1.73897341592e-05,0.045680592088
-2.7680000000000004e-07,0.0238284829538,0.000502242793003,2.30859465664e-05,0.0328029503766
-2.764e-07,0.0375403312501,0.00049810156147,1.17449417012e-05,0.0445518174861
-2.76e-07,0.0233359111007,0.000512487481954,1.64741079788e-06,0.0377102683019
-2.7559999999999995e-07,0.0293155328836,0.000536871118611,-9.58263513167e-06,0.0378025134746
-2.751999999999999e-07,0.0364644068759,0.000529165224312,3.9174308884e-05,0.0443542164471
-2.747999999999999e-07,0.0189432583284,0.000511368932342,1.05714868987e-05,0.0382036783453
-2.7439999999999986e-07,0.0250164314639,0.000554082290875,-2.61881201295e-05,0.0471983964276
-2.7399999999999983e-07,0.0300162297208,0.000561239318596,-4.94874652941e-06,0.0438824666385
-2.735999999999998e-07,0.0374095339794,0.000527644557087,-8.37710790802e-06,0.0431765893195
-2.7319999999999977e-07,0.0261631875765,0.000510809317371,1.83289882261e-06,0.0464360437077
-2.7280000000000017e-07,0.0327956315596,0.000507716347603,1.79538516095e-05,0.0529683961254
-2.7240000000000014e-07,0.0241723086219,0.000542119803512,-2.17816861114e-05,0.040269223759
-2.720000000000001e-07,0.0280483078677,0.000519139632722,1.71677198959e-05,0.0360828263406
-2.716000000000001e-07,0.0318661297206,0.000519629883254,-1.34476681706e-06,0.0476790752914
-2.7120000000000005e-07,0.0279012776446,0.000497698987043,1.58959942637e-05,0.0391218366753
-2.708e-07,0.0358058570419,0.000503505954193,-3.00407536561e-05,0.0374960035738
-2.704e-07,0.0317304849159,0.000518969202088,-2.67684796127e-05,0.0444207338337
-2.6999999999999996e-07,0.0343614083249,0.000507650377834,-4.51578815701e-05,0.0466424923111
-2.695999999999999e-07,0.0411085353699,0.000519822303811,-3.16941841738e-05,0.0468615859468
-2.691999999999999e-07,0.0264259579126,0.00050753536555,-1.5870951931e-05,0.0376593086589
-2.6879999999999987e-07,0.0261379836593,0.000508250652021,-1.76265869522e-05,0.0395326710027
-2.6839999999999984e-07,0.0284687581006,0.000524822965404,6.31288287695e-06,0.0434865800384
-2.679999999999998e-07,0.0304975069594,0.000522799520893,-1.27780156909e-05,0.0478215140942
-2.675999999999998e-07,0.0303798832465,0.000531134689366,3.01423715398e-08,0.0375210724492
-2.6720000000000017e-07,0.0284989585634,0.000500210569846,-1.75447097281e-05,0.0401748155896
-2.6680000000000014e-07,0.016965608811,0.000485330031859,4.75263933185e-06,0.0398985829856
-2.664000000000001e-07,0.0280783104245,0.000475947659137,4.65643370989e-06,0.0381254076678
-2.660000000000001e-07,0.0362496089656,0.000492872276483,2.16782233911e-05,0.0383127385471
-2.6560000000000005e-07,0.0369763316121,0.000488713646913,2.06876372686e-05,0.0370739305113
-2.652e-07,0.0341940333601,0.000507674707705,4.74587421631e-05,0.0287139623146
-2.648e-07,0.0326808833051,0.000525641933223,2.94202322839e-05,0.0418081341963
-2.6439999999999996e-07,0.0309234589804,0.000499473792175,1.52284292271e-05,0.0391391848866
-2.6399999999999993e-07,0.0307806336787,0.000496019621054,8.9055848075e-06,0.039024078073
-2.635999999999999e-07,0.030027757166,0.000541270651063,-1.10945616616e-05,0.0356491862517
-2.6319999999999987e-07,0.036194458371,0.000505787114287,-1.28619244788e-06,0.0362428974081
-2.6279999999999984e-07,0.0302754330914,0.000511175950198,5.97603165079e-06,0.0436413309257
-2.623999999999998e-07,0.0306918297429,0.000512177867023,2.39748788299e-05,0.0383646504674
-2.619999999999998e-07,0.0328854552936,0.000497983568022,-3.64960822044e-05,0.0396593052614
-2.6160000000000017e-07,0.0262027059216,0.000484544051019,2.51358713722e-05,0.0344944067951
-2.6120000000000014e-07,0.0220536591951,0.000534942477616,-7.8046937706e-06,0.0432779777516
-2.608000000000001e-07,0.0315205368679,0.000475791082392,1.30309829256e-05,0.0421382903773
-2.604000000000001e-07,0.029355060542,0.000530172938621,-8.69648752269e-06,0.0361903940979
-2.6000000000000005e-07,0.0309972849209,0.000480182048539,-1.77719454514e-05,0.0369102016743
-2.596e-07,0.0211657106411,0.000497376072826,-3.62570967991e-06,0.0367889783997
-2.592e-07,0.0271973351482,0.00052205330939,-1.02084559621e-05,0.0347295331489
-2.5879999999999996e-07,0.0360396818724,0.000479719968187,4.04457573313e-06,0.0356129321922
-2.5839999999999993e-07,0.0342335866299,0.000500169529254,-5.31048269477e-06,0.0387279896718
-2.579999999999999e-07,0.0294018804561,0.000497382106399,-1.27875605831e-05,0.0385058459546
-2.5759999999999987e-07,0.0322117342148,0.000499197125109,2.65972480411e-05,0.0448987328168
-2.5719999999999984e-07,0.0303504813928,0.000510015947884,-1.22614750871e-05,0.0330652317684
-2.567999999999998e-07,0.0284378801007,0.000527876981674,-1.87112890417e-05,0.0320044902805
-2.563999999999998e-07,0.022161178058,0.000493134258455,-2.61999584036e-05,0.0419113852736
-2.560000000000002e-07,0.0294150819536,0.00049191743941,-1.66799512226e-06,0.043622003654
-2.5560000000000014e-07,0.0368334830273,0.000491248337226,1.30315555725e-06,0.0457473283354
-2.552000000000001e-07,0.0242508074734,0.000506498673605,-7.29650945869e-06,0.0444433393609
-2.548000000000001e-07,0.0290143548045,0.000496789598046,1.80211034601e-07,0.0358623333927
-2.5440000000000005e-07,0.0391693843994,0.000497322295932,-1.14923213841e-05,0.0408958688099
-2.54e-07,0.0403753609862,0.000507834908227,-3.95754234633e-05,0.0359694098774
-2.536e-07,0.0330083828885,0.000506071033096,-8.48815997597e-06,0.0439488676097
-2.5319999999999996e-07,0.018159133615,0.000474879956944,1.21355791343e-05,0.0457461641822
-2.5279999999999993e-07,0.0315061572473,0.000474412229983,-3.24118182762e-05,0.0559977533016
-2.523999999999999e-07,0.0364236847963,0.000470753837982,5.34010597039e-06,0.0366928146873
-2.519999999999999e-07,0.0266705604736,0.000450627346197,-1.84513534186e-05,0.0389969579596
-2.5159999999999984e-07,0.0311471603345,0.000459840982826,-2.27599858772e-06,0.0407897958253
-2.511999999999998e-07,0.0309929845389,0.000486188736884,-1.03075579973e-05,0.0393460898381
-2.507999999999998e-07,0.037723883288,0.000513580139866,2.85629427526e-06,0.0477394948434
-2.504000000000002e-07,0.0428592122626,0.00049465759811,2.00640376424e-05,0.0421569051873
-2.5000000000000015e-07,0.0300059339497,0.000506386642484,-6.89131590771e-05,0.038103230549
-2.496000000000001e-07,0.0268770579714,0.000460241648974,-4.30675211828e-06,0.0522207047511
-2.492000000000001e-07,0.0341334065888,0.000478857598873,-2.559590491e-05,0.0369044414442
-2.4880000000000006e-07,0.0200431363191,0.000489371081488,-2.94329248136e-05,0.0451571049821
-2.4840000000000003e-07,0.0222072110046,0.000493976005493,-9.52593155671e-06,0.0349030757975
-2.48e-07,0.0340289564338,0.000477289462136,-1.06986087048e-05,0.0323404765408
-2.4759999999999997e-07,0.0334405817557,0.000455486553395,-1.6229980276e-05,0.0397901444416
