time (s),C_1 (V),C_2 (V),C_3 (V),C_4 (V)
-3.931999999999999e-07,0.0364106625784,0.000719624325307,6.97511319304e-05,0.0436266369838
-3.9279999999999986e-07,0.03035346861,0.00068245665743,8.33965815837e-05,0.0374237003457
-3.9239999999999983e-07,0.0276264606509,0.000715137264831,0.000124413637794,0.0380893375445
-3.919999999999998e-07,0.0251043040771,0.000736041939491,0.000111512610572,0.0431889177021
-3.915999999999998e-07,0.0358706887346,0.000688783509331,0.000106118050287,0.0452159599122
-3.9120000000000017e-07,0.0398836738896,0.000677137631597,0.000130554626347,0.0445504903514
-3.9080000000000014e-07,0.0258644868154,0.000726678895438,0.000126315188943,0.0479995270912
-3.904000000000001e-07,0.0362696370576,0.000710073444201,0.000153577098507,0.0355997353513
-3.900000000000001e-07,0.026150069898,0.000741755641205,0.000142151084845,0.0479974735249
-3.8960000000000005e-07,0.031172974268,0.000715710378857,9.996043297e-05,0.0406933084782
-3.892e-07,0.0310502049979,0.000706586519396,9.87422956387e-05,0.0386852116976
-3.888e-07,0.0303116964642,0.000678321337933,7.23257918144e-05,0.0439447255526
-3.8839999999999996e-07,0.0222903478425,0.000661137642944,9.44741547573e-06,0.0462692787591
-3.8799999999999993e-07,0.0149420916568,0.000672789320955,9.10648377583e-08,0.0463306575734
-3.875999999999999e-07,0.0270489335526,0.000680262920586,1.94299082505e-05,0.0453700425755
-3.8719999999999987e-07,0.030651561683,0.000680036014086,1.23789907666e-05,0.0379337484669
-3.8679999999999984e-07,0.020400803769,0.000736197669664,5.26252925629e-05,0.0466260917205
-3.863999999999998e-07,0.0380858930293,0.000656960135931,0.000119623557082,0.0344047553558
-3.859999999999998e-07,0.0355557457078,0.000655073004914,0.000112348881201,0.0491062479746
-3.8560000000000017e-07,0.0203830364626,0.000719957807707,0.000117203438538,0.0389133205358
-3.8520000000000014e-07,0.0298801797908,0.000722425325448,0.00010600015067,0.0384545952734
-3.848000000000001e-07,0.0402102607768,0.000690365191223,9.4892502646e-05,0.0404792835657
-3.844000000000001e-07,0.0352390424814,0.000715706721554,0.000188854501001,0.0335598944407
-3.8400000000000005e-07,0.0221430382226,0.000702880512597,0.000138015113887,0.0417103709374
-3.836e-07,0.0395887868945,0.00071127716233,0.000160615909961,0.0361709480826
-3.832e-07,0.0283868249971,0.000675349712977,0.000114774886868,0.0342310706805
-3.8279999999999996e-07,0.0305118376855,0.000694478443963,0.000115872383001,0.0337833955605
-3.8239999999999993e-07,0.0322046212386,0.000657738916716,9.61859932868e-05,0.0430024785642
-3.819999999999999e-07,0.0277094368357,0.000678154529678,2.61361164739e-05,0.0378723230865
-3.8159999999999987e-07,0.027699485654,0.00068889128943,6.16052724654e-05,0.0467004554998
-3.8119999999999984e-07,0.0362806359772,0.000678929668525,6.90660708351e-05,0.0407636396307
-3.807999999999998e-07,0.0220665510278,0.000694153664773,3.67257675389e-05,0.0516511334758
-3.803999999999998e-07,0.032491668826,0.000676770076761,2.34209037153e-05,0.0401924594957
-3.8000000000000017e-07,0.0287128856871,0.000655249216268,7.51442171167e-06,0.0355748969782
-3.7960000000000014e-07,0.023932432523,0.000653783179494,3.01495707827e-05,0.0391119204182
-3.792000000000001e-07,0.039779554354,0.000644597309316,3.9424724062e-05,0.033913196316
-3.788000000000001e-07,0.0275914638769,0.000668802817957,-7.3717358755e-06,0.0406485235039
-3.7840000000000005e-07,0.0316936487798,0.00066688334397,5.19310614327e-05,0.0522290191334
-3.78e-07,0.0269982020836,0.000666554032965,5.25797543814e-05,0.0337844107021
-3.776e-07,0.0338570622262,0.000695243488206,0.000130344710895,0.0357063089218
-3.7719999999999996e-07,0.0419682625216,0.000673833724251,0.000105404064641,0.0418869240861
-3.7679999999999993e-07,0.0209214619827,0.000660571937123,8.92213965999e-05,0.0437281069066
-3.763999999999999e-07,0.0317259982694,0.00067449619635,0.000103674116661,0.0439241223689
-3.7599999999999987e-07,0.0294530356769,0.000673845133418,0.000120838846895,0.0449513804819
-3.7559999999999984e-07,0.0290325924288,0.000693714657007,0.000131562899449,0.0366149002407
-3.751999999999998e-07,0.0326061842497,0.000678171512811,7.87423622096e-05,0.0405641154107
-3.747999999999998e-07,0.0327884161379,0.000666514116945,7.6386421104e-05,0.0364821541775
-3.744000000000002e-07,0.0287363224197,0.000677090050327,0.000109243505984,0.0497446300182
-3.7400000000000015e-07,0.0330228765961,0.000663367556082,9.2878575786e-05,0.0402472794708
-3.736000000000001e-07,0.0298978120554,0.000710898044659,0.000130152675672,0.0310423106607
-3.732000000000001e-07,0.0351076025981,0.000665304599935,0.00011659924069,0.0385564912762
-3.7280000000000006e-07,0.0330881716218,0.000668059586221,6.45973092178e-05,0.0376120580081
-3.724e-07,0.0195843179245,0.000648310355516,4.37982276781e-05,0.0355718468968
-3.72e-07,0.0254034798127,0.000675920496834,2.43250770727e-05,0.0394050309155
-3.7159999999999997e-07,0.0345591933001,0.000650449713366,2.23788677249e-06,0.0478145408165
-3.7119999999999994e-07,0.0286371179391,0.000615981292119,-1.22057611589e-06,0.0287347331364
-3.707999999999999e-07,0.0230509892572,0.000690203744592,2.57762767142e-05,0.0497719666641
-3.703999999999999e-07,0.0217568816151,0.000677890371205,4.25553043606e-05,0.0485628096107
-3.6999999999999985e-07,0.0393506360706,0.000683084474551,1.49693933781e-06,0.0533245036099
-3.695999999999998e-07,0.0267449591774,0.000673975969339,7.66278117662e-05,0.0386868810933
-3.691999999999998e-07,0.0323047616985,0.000657452638401,9.87360674189e-05,0.0423838824686
-3.688000000000002e-07,0.0233615876641,0.000658355013141,0.000145880456665,0.051588960709
-3.6840000000000015e-07,0.0286873744335,0.000636544510396,0.000181735472404,0.0387987375911
-3.680000000000001e-07,0.0278611981776,0.000673687571799,0.000139148570714,0.0407738725375
-3.676000000000001e-07,0.0398833246436,0.000678005263349,0.000136310825008,0.042366303755
-3.6720000000000006e-07,0.0201888836455,0.000672836691281,9.73436284112e-05,0.0450751183275
-3.6680000000000003e-07,0.0287004152779,0.000668743286887,3.94303026842e-05,0.0358427802753
-3.664e-07,0.0224629614968,0.000630186044751,3.59599025687e-05,0.0402675590198
-3.6599999999999997e-07,0.0276478158776,0.000644081401778,1.7872678698e-05,0.0434946220089
-3.6559999999999994e-07,0.0134710955899,0.000677960232971,-1.37370579178e-05,0.0373845778126
-3.651999999999999e-07,0.0284413818736,0.000654834398674,3.29752244288e-05,0.0303184401896
-3.647999999999999e-07,0.0370264996309,0.000638849266944,1.40202838229e-05,0.030372678088
-3.6439999999999985e-07,0.0379216403235,0.000637363201613,7.1522330516e-05,0.0384497244563
-3.639999999999998e-07,0.0314610346686,0.000649279338447,2.42130762199e-05,0.0350790119451
-3.635999999999998e-07,0.0328057876322,0.000658279117802,5.24956920417e-05,0.0419105331134
-3.632000000000002e-07,0.0351356214378,0.000659059697902,5.84047137527e-05,0.0480943753105
-3.6280000000000015e-07,0.028691830812,0.000679097717302,4.32737848023e-05,0.0511312366184
-3.624000000000001e-07,0.0311267224606,0.000667116503371,8.46434222767e-05,0.0276858287584
-3.620000000000001e-07,0.0307677371893,0.000660792872915,9.36171041103e-05,0.0408546438161
-3.6160000000000006e-07,0.0315785233397,0.000647691270942,0.000109193244833,0.0465224750992
-3.6120000000000003e-07,0.035656610271,0.000669204970496,7.81495928531e-05,0.0419531760458
-3.608e-07,0.0198720989283,0.000641349457344,7.24383828929e-05,0.0454819409829
-3.6039999999999997e-07,0.0349544838537,0.00065838295701,0.000123996028095,0.0441506782267
-3.5999999999999994e-07,0.0243485474493,0.000635950551974,0.000107463710126,0.0372599947918
-3.595999999999999e-07,0.0337975414004,0.000659597230749,0.000114833702217,0.0433161480073
-3.591999999999999e-07,0.027280569775,0.000646811778797,0.000136207454023,0.0375680925976
-3.5879999999999985e-07,0.0351570791099,0.000622710728226,7.93319883523e-05,0.0497601574939
-3.583999999999998e-07,0.0342590885703,0.000691241591843,7.23086810904e-05,0.0372093727533
-3.579999999999998e-07,0.0291987403762,0.000661081756605,0.000106330560637,0.0361399746221
-3.576000000000002e-07,0.0306324276607,0.000684608382778,7.89791812422e-05,0.0398143727984
-3.5720000000000015e-07,0.0274880218785,0.000649805392278,8.71036400786e-05,0.0366262810025
-3.568000000000001e-07,0.0278878107201,0.000610607239092,5.41966723977e-05,0.038605420636
-3.564000000000001e-07,0.030104968464,0.000636866748473,2.39986927481e-05,0.0294656118099
-3.5600000000000006e-07,0.0401543697808,0.000651673119189,2.55536091281e-05,0.0418999509607
-3.5560000000000003e-07,0.0304157624487,0.00066472665933,2.76420231676e-05,0.0328489670251
-3.552e-07,0.0318561575841,0.000630604434432,1.43910084153e-05,0.0376170731802
-3.548e-07,0.0319842866156,0.000649712579465,3.3552089124e-05,0.0453039372992
-3.5439999999999994e-07,0.0384316279087,0.000643753466802,9.30352801224e-05,0.0387183714379
-3.539999999999999e-07,0.0238769233692,0.000661951654265,0.000121744730393,0.0395892744604
-3.535999999999999e-07,0.0250776519533,0.00063220169968,9.46009462932e-05,0.0422574600857
-3.5319999999999985e-07,0.0214295985643,0.000663683845801,8.62903859233e-05,0.0379655508045
-3.527999999999998e-07,0.0341529387515,0.00066325330236,0.000136444114731,0.0400914040115
-3.523999999999998e-07,0.0240902148653,0.000686582293035,0.000128556280513,0.0484453209396
-3.520000000000002e-07,0.0281465577427,0.000654748598719,0.000104144987534,0.0390791215654
-3.5160000000000016e-07,0.0297413405497,0.000627917126426,9.96053837007e-05,0.0495912365336
-3.5120000000000013e-07,0.024436529493,0.000624752195226,6.73635025742e-05,0.0331903968658
-3.508000000000001e-07,0.0268614839297,0.00066318387785,8.87221366866e-05,0.0377834353317
-3.5040000000000007e-07,0.0319279346149,0.000644306036783,-1.56664556125e-05,0.0378136823606
-3.5000000000000004e-07,0.0409541965928,0.000623527445504,1.64455642225e-05,0.0435376840364
-3.496e-07,0.0395489938091,0.000621125918487,1.37095224345e-05,0.0449933365639
-3.492e-07,0.0327552214731,0.000658126990451,5.72258281754e-05,0.0420715494733
-3.4879999999999995e-07,0.0228755443823,0.000680220238538,9.78366507916e-05,0.0371403710637
-3.483999999999999e-07,0.0266571890097,0.000650850087544,8.03427248029e-05,0.0412135685515
-3.479999999999999e-07,0.0218817649875,0.00066791118742,0.000119897696539,0.0428322304692
-3.4759999999999986e-07,0.0367066834588,0.00063742066375,0.000104804100818,0.0365273722168
-3.4719999999999983e-07,0.0329414883163,0.000669668232696,0.000103548287996,0.0383540962543
-3.467999999999998e-07,0.02966931439,0.000640234877961,9.8646305385e-05,0.0436545883026
-3.464000000000002e-07,0.0341869879048,0.000619967785338,8.68293655803e-05,0.0461340763327
-3.4600000000000016e-07,0.0319464399945,0.000646784330858,4.32898268336e-05,0.0360359994415
-3.4560000000000013e-07,0.0256745202933,0.000634091553418,8.17838370567e-05,0.0423105152044
-3.452000000000001e-07,0.0343227747362,0.000626048709406,5.10988513706e-05,0.0445805557724
-3.4480000000000007e-07,0.0260184530634,0.000654561651545,8.59837805619e-05,0.0443582164776
-3.4440000000000004e-07,0.0274176511448,0.000661746593798,6.05792029528e-05,0.0361576790642
-3.44e-07,0.0301871600095,0.000664261603402,0.00010208802775,0.0316460475046
-3.436e-07,0.0345325667877,0.000660226852773,0.000103512796457,0.040127688339
-3.4319999999999995e-07,0.0258580071386,0.000627013723506,9.60591366747e-05,0.0408596985694
-3.427999999999999e-07,0.029778155731,0.000635546901869,8.92519649351e-05,0.0423981456738
-3.423999999999999e-07,0.0202354870271,0.000613590493938,4.06469766749e-05,0.0431649710704
-3.4199999999999986e-07,0.0357776402961,0.000624999457179,4.38260416267e-05,0.0361773136724
-3.4159999999999983e-07,0.0305197166745,0.000644222389581,4.48951149592e-05,0.0422746103909
-3.411999999999998e-07,0.0258693296928,0.000614525703387,4.41508147633e-05,0.0384671308752
-3.4079999999999977e-07,0.0275025737938,0.000651303144777,3.52363860002e-05,0.0430195660051
-3.4040000000000016e-07,0.0355032586958,0.000648213543138,7.49952882761e-05,0.0407818260323
-3.4000000000000013e-07,0.0273177877534,0.000624800680345,3.5937916371e-05,0.0417374188732
-3.396000000000001e-07,0.0362427870277,0.000594398774346,3.35057465127e-05,0.0332146857586
-3.3920000000000007e-07,0.0216940080281,0.000621126190899,5.60152776306e-05,0.044984470373
-3.3880000000000004e-07,0.0247359077912,0.000660236065881,4.64489556616e-05,0.0436410701554
-3.384e-07,0.0232137821149,0.000593200864876,4.42429062678e-05,0.0450930905249
-3.38e-07,0.0319895602297,0.000631450426904,7.61732239043e-05,0.0345494270045
-3.3759999999999995e-07,0.0415497401264,0.000646956998063,6.9118610234e-05,0.0516801674571
-3.371999999999999e-07,0.0400080054533,0.000635967222182,4.42601450486e-05,0.0425267240684
-3.367999999999999e-07,0.0340183603112,0.000636627745489,3.45472049667e-05,0.035671952432
-3.3639999999999986e-07,0.0342877989169,0.000621246089833,6.07613929315e-05,0.0420772212278
-3.3599999999999983e-07,0.0334640138317,0.000628489857679,6.01923920913e-05,0.0317768796999
-3.355999999999998e-07,0.0365130335558,0.000631865307363,5.84548491752e-05,0.0450761800352
-3.3519999999999977e-07,0.0382166460622,0.000654311099695,3.99953849846e-05,0.0390349442791
-3.3480000000000017e-07,0.0297146721277,0.000620023026271,6.13662054529e-05,0.0285472462606
-3.3440000000000014e-07,0.0315118825529,0.000633456749981,7.79497205513e-05,0.0357648309041
-3.340000000000001e-07,0.0326508644503,0.000632870131312,6.13366080215e-05,0.0352784453612
-3.336000000000001e-07,0.0288102671038,0.000600535593135,4.82931024162e-05,0.042037446769
-3.3320000000000005e-07,0.0201767438557,0.00060566549669,3.25384783791e-05,0.044212748548
-3.328e-07,0.0353229336906,0.000585215661814,0.000100009587011,0.0377918242197
-3.324e-07,0.0330058496911,0.000630615825439,5.89061343344e-05,0.0514299909305
-3.3199999999999996e-07,0.0307315995451,0.000614560250798,1.04692335008e-05,0.0417654889356
-3.315999999999999e-07,0.028785810573,0.000605808437476,6.13148825942e-05,0.0447948274855
-3.311999999999999e-07,0.0297768448945,0.00060929289381,3.71962076751e-05,0.0368222242873
-3.3079999999999987e-07,0.0340178410988,0.000654089564597,3.14859069185e-05,0.0474460770097
-3.3039999999999984e-07,0.0332147686277,0.000638996835938,2.06328126369e-05,0.0407451295946
-3.299999999999998e-07,0.0342188344803,0.000639233205607,3.86244048132e-05,0.0390811984148
-3.295999999999998e-07,0.0227623793762,0.000633057528315,7.10773108294e-05,0.0517802310828
-3.2920000000000017e-07,0.035527102882,0.000598214293504,7.00454799226e-05,0.0365537658986
-3.2880000000000014e-07,0.0258295156527,0.000615977923991,8.45539710717e-05,0.044376386581
-3.284000000000001e-07,0.0302234513219,0.000603299905686,6.42405067338e-05,0.0475118213985
-3.280000000000001e-07,0.0269370491151,0.000648521442572,5.34330065129e-05,0.0335963603761
-3.2760000000000005e-07,0.0336869654711,0.000629414729448,0.000110628958908,0.0417669371422
-3.272e-07,0.0272116356064,0.000604699039506,8.83817278082e-05,0.0383283056039
-3.268e-07,0.0315866258461,0.000610803185636,0.000100790154072,0.0414974380005
-3.2639999999999996e-07,0.0318831100594,0.000600845085131,6.97469712468e-05,0.0412883327994
-3.2599999999999993e-07,0.0327789515723,0.000635457086982,3.106327157e-05,0.0386579891387
-3.255999999999999e-07,0.0275484507438,0.000626055899682,1.24717039289e-05,0.040040949611
-3.2519999999999987e-07,0.0282415968832,0.000611721304385,3.31872852985e-06,0.0451662622113
-3.2479999999999984e-07,0.0389412778895,0.000589597997395,3.52672778535e-06,0.041282744864
-3.243999999999998e-07,0.0307288451586,0.000609264208144,2.61009404203e-05,0.0449840000551
-3.239999999999998e-07,0.0344681006391,0.000612470369926,7.55056401249e-06,0.0421090608183
-3.2360000000000017e-07,0.030541253509,0.000565705415932,3.29297665739e-05,0.0373355460074
-3.2320000000000014e-07,0.0263554335106,0.000608887257194,3.91746779205e-05,0.0288213181961
-3.228000000000001e-07,0.031524017686,0.000579585186811,3.67663138313e-05,0.0380164103303
-3.224000000000001e-07,0.0240984826814,0.000625005550822,7.41929899668e-05,0.0367241373938
-3.2200000000000005e-07,0.0426716392394,0.000634665853484,6.70911908383e-05,0.0404305125307
-3.216e-07,0.0388741644565,0.000575837826496,0.000113592577516,0.041756746145
-3.212e-07,0.0352774036583,0.000602099527745,7.12215761887e-05,0.0281526751537
-3.2079999999999996e-07,0.0352589052636,0.000581096698204,0.000106445641839,0.0478884063382
-3.2039999999999993e-07,0.021094357362,0.000613177467277,4.20165680116e-05,0.0479048348684
-3.199999999999999e-07,0.0253638217691,0.000588120098831,4.8007803387e-05,0.0394768940937
-3.1959999999999987e-07,0.0411969597917,0.000549621654348,6.5132993157e-05,0.0404720565025
-3.1919999999999984e-07,0.0284836033825,0.000615873935306,5.106356123e-05,0.044126997022
-3.187999999999998e-07,0.032478881767,0.000619012977602,6.32901130011e-05,0.034801494116
-3.183999999999998e-07,0.0340195943136,0.000578132713353,6.35370578384e-05,0.038660156792
-3.180000000000002e-07,0.0265147502068,0.000606819627481,4.54528456321e-05,0.0355130525026
-3.1760000000000014e-07,0.0394614378456,0.000604599937471,3.06410774356e-05,0.0383946134429
-3.172000000000001e-07,0.0338454975281,0.000585849308549,5.53197950358e-05,0.045202730475
-3.168000000000001e-07,0.0290958269034,0.000563933406165,4.49277717853e-05,0.0326393426117
-3.1640000000000005e-07,0.0266525836196,0.000585902053071,-4.80047881138e-06,0.0401245707367
-3.16e-07,0.0183210207615,0.0005786119333,8.59097356442e-06,0.0380635562073
-3.156e-07,0.0338650762569,0.000563143008063,1.44171704305e-05,0.0449537879508
-3.1519999999999996e-07,0.018316131318,0.000572211232642,4.34723810758e-06,0.0362496145722
-3.1479999999999993e-07,0.0258599303197,0.000556099742325,4.07279260689e-05,0.0378320038039
-3.143999999999999e-07,0.032958308002,0.000599038715148,5.01339278417e-05,0.0283082944993
-3.139999999999999e-07,0.0258995045442,0.000587119344296,7.47564645717e-05,0.0372541274596
-3.1359999999999984e-07,0.0443999411073,0.000572360746237,9.54804407665e-05,0.049361749338
-3.131999999999998e-07,0.0300225627143,0.000634700817196,8.58606958063e-05,0.0445800994243
-3.127999999999998e-07,0.0267996068578,0.000552421726892,8.54316937039e-05,0.0299082787428
-3.124000000000002e-07,0.0289833603892,0.000623786766222,8.51482689613e-05,0.0448400664795
-3.1200000000000015e-07,0.0306485162582,0.000576610297104,5.08031517966e-05,0.0402589116897
-3.116000000000001e-07,0.0216770183761,0.000565826688102,7.30760140577e-05,0.0424802347738
-3.112000000000001e-07,0.0290345621761,0.000565037361486,2.84204237396e-05,0.0393048788141
-3.1080000000000006e-07,0.0241098704282,0.000565254434617,4.54398513539e-05,0.0394916997943
-3.1040000000000003e-07,0.0278541550506,0.000570705609536,8.39946699562e-05,0.0379028727952
-3.1e-07,0.0293318217155,0.000559010796854,4.28810914746e-05,0.0420425876696
-3.0959999999999997e-07,0.0241904368158,0.00055884634112,3.85464903666e-05,0.0337299283314
-3.0919999999999994e-07,0.0277377420571,0.000587748939777,1.18915119674e-06,0.0481466108654
-3.087999999999999e-07,0.0251970661338,0.000546294638095,5.58841089951e-05,0.0390122735593
-3.083999999999999e-07,0.0316821259912,0.000556983524608,4.01494862745e-05,0.0403535596747
-3.0799999999999985e-07,0.0360490672756,0.00055925974776,2.65097304946e-05,0.0511178441998
-3.075999999999998e-07,0.0366189086344,0.000531859497679,3.19500361802e-05,0.0460916499328
-3.071999999999998e-07,0.0198339938652,0.000549179441901,5.24517452577e-05,0.0434406309109
-3.068000000000002e-07,0.0256293045823,0.000559867073921,3.66872561863e-05,0.0436047299486
-3.0640000000000015e-07,0.0203887803946,0.00057390966746,6.30997180706e-05,0.0404299490806
-3.060000000000001e-07,0.0350556953344,0.000592697470123,5.2022232092e-05,0.0490382986795
-3.056000000000001e-07,0.0272876780946,0.000574951667944,9.0766026522e-05,0.0421506513562
-3.0520000000000006e-07,0.0274918077048,0.000547933185613,7.36736053368e-05,0.0473320877831
-3.0480000000000003e-07,0.0210674235132,0.000539926273422,0.000104981889133,0.0271583835315
-3.044e-07,0.0311466597486,0.000550637767324,6.88604650786e-05,0.034162616143
-3.0399999999999997e-07,0.0318875478115,0.000552880895929,6.7684593494e-05,0.0421218362357
-3.0359999999999994e-07,0.023528431775,0.000559513247246,3.9147336618e-05,0.0316454468016
-3.031999999999999e-07,0.0296392466407,0.000525725151552,1.31094375392e-05,0.046540298285
-3.027999999999999e-07,0.0301706569735,0.000568867817195,-1.5757362009e-05,0.0386769112851
-3.0239999999999985e-07,0.0271340308245,0.000531231443072,7.90406030137e-06,0.0365896637272
-3.019999999999998e-07,0.024823845597,0.000536485789949,-1.27626698231e-05,0.0331972351018
-3.015999999999998e-07,0.0311373022851,0.000539744903008,1.56840811251e-05,0.0445407836419
-3.012000000000002e-07,0.0276440766174,0.000548985988973,2.56912492914e-05,0.0395435302239
-3.0080000000000015e-07,0.0236797158141,0.000537911833869,2.33272499172e-05,0.0398102307413
-3.004000000000001e-07,0.0277994188946,0.000498722787621,4.98175529065e-05,0.0475104127731
-3.000000000000001e-07,0.0246490712743,0.00055537182712,6.25555905281e-05,0.0435739543941
-2.9960000000000006e-07,0.0345939712133,0.000533046929771,4.72593157319e-05,0.0380402894411
-2.9920000000000003e-07,0.0339715729933,0.000553875470208,5.68307529902e-05,0.0435991955642
-2.988e-07,0.0346119969618,0.000544841439603,7.79402303742e-05,0.040573205119
-2.9839999999999997e-07,0.0398333428893,0.000545447511273,8.95918394672e-05,0.0311609914247
-2.9799999999999994e-07,0.0313381257001,0.000557093921257,7.43309363024e-05,0.0420440265629
-2.975999999999999e-07,0.0285413849633,0.000557032467937,6.96343836607e-05,0.040671918327
-2.971999999999999e-07,0.0394571654033,0.000548219607817,4.3719124631e-05,0.0348143091146
-2.9679999999999985e-07,0.0277907087002,0.000538372406876,7.19007955631e-05,0.0285056836624
-2.963999999999998e-07,0.0346912525129,0.000534851789614,5.07084106794e-05,0.0412393079791
-2.959999999999998e-07,0.0342349929269,0.000534135297546,4.59602767369e-05,0.0436821251828
-2.956000000000002e-07,0.029104257701,0.000543100799108,6.03611081606e-05,0.0355008917581
-2.9520000000000016e-07,0.0342514587101,0.000522775822459,3.30689141992e-06,0.0346353810932
-2.948000000000001e-07,0.0308384734672,0.00052001031409,9.56187502015e-06,0.0397654830199
-2.944000000000001e-07,0.0309100619052,0.000546152694756,4.96979349991e-05,0.0441279818956
-2.9400000000000007e-07,0.0354282103945,0.000524981316319,5.56119962129e-06,0.0452863702271
-2.9360000000000003e-07,0.0235972751398,0.000538655166188,2.97563966596e-05,0.0397748707514
-2.932e-07,0.0393104192335,0.000531066931458,-2.56786389509e-05,0.0361777653638
-2.928e-07,0.0289203797001,0.000525489557209,-1.58733966528e-05,0.0472519404907
-2.9239999999999994e-07,0.0405682146084,0.000536398996739,1.92999165738e-05,0.0406351008173
-2.919999999999999e-07,0.035393597791,0.000506054646475,3.58584664064e-05,0.0402110440377
-2.915999999999999e-07,0.0271541636903,0.000543087283289,4.79000132764e-05,0.036482834043
-2.9119999999999985e-07,0.0216447270941,0.000519191726251,2.92846189113e-05,0.0360590263922
-2.907999999999998e-07,0.0322163186502,0.000560069480119,7.68265059451e-05,0.0488796245959
-2.903999999999998e-07,0.0345655169804,0.000531213737698,7.69387198379e-05,0.03668810918
-2.900000000000002e-07,0.0337113032583,0.000488946712716,7.10302219959e-05,0.0375589982327
-2.8960000000000016e-07,0.0312653288711,0.000567948963633,2.65898207435e-05,0.0347409371939
-2.8920000000000013e-07,0.0326974072959,0.000524135705223,4.63941647904e-05,0.0333814483788
-2.888000000000001e-07,0.0283694954123,0.00053321585306,5.57844749419e-05,0.0463563993294
-2.8840000000000007e-07,0.034376088297,0.000521173842391,3.88291060226e-05,0.0325511743035
-2.8800000000000004e-07,0.0314871023875,0.000548698640568,1.96557795862e-05,0.034924270371
-2.876e-07,0.0483559223358,0.000541084887134,4.95151606156e-05,0.0441222822014
-2.872e-07,0.0299418799113,0.000519669936178,3.83378706174e-05,0.0402250627708
-2.8679999999999995e-07,0.0257742672693,0.000503547084192,5.08781232638e-05,0.03595072289
-2.863999999999999e-07,0.0238692981657,0.000485226330953,5.39929502411e-05,0.0404253087658
-2.859999999999999e-07,0.0244017608929,0.000527381102694,3.53608200094e-05,0.0478672932554
-2.8559999999999986e-07,0.0284563598689,0.000488277747436,3.63479625666e-05,0.0489784588758
-2.8519999999999983e-07,0.0343054544646,0.000539242184395,2.09291466745e-05,0.0358541005012
-2.847999999999998e-07,0.0247019261587,0.000512750247633,6.46479324205e-05,0.0289542714786
-2.8439999999999977e-07,0.0375044427346,0.000523547530314,4.2599315173e-05,0.0295344225783
-2.8400000000000016e-07,0.0318864535075,0.00051794354911,4.39086930128e-05,0.0269187099952
-2.8360000000000013e-07,0.0414674624335,0.000514583481615,6.88396593323e-05,0.0307458287757
-2.832000000000001e-07,0.0269273587037,0.000515526958415,3.6251440295e-05,0.044575340366
-2.8280000000000007e-07,0.0319413829129,0.00050128564951,4.93208226981e-05,0.0462812322844
-2.8240000000000004e-07,0.0309379806276,0.000493478797982,2.07263127668e-05,0.0477839841228
-2.82e-07,0.0287910492625,0.00053329198868,2.19022739911e-05,0.0389257909451
-2.816e-07,0.0339525553863,0.000501839747792,3.92056443961e-05,0.0458340274822
-2.8119999999999995e-07,0.0342120684218,0.000485691147996,5.61601623194e-05,0.0458908078913
-2.807999999999999e-07,0.0178294081707,0.000516495539015,3.2895925804e-05,0.039478020994
-2.803999999999999e-07,0.0341463426594,0.000519570698636,3.47460819175e-05,0.0401858005393
-2.7999999999999986e-07,0.0324626325164,0.000515701141348,1.74618443707e-05,0.0389033926371
-2.7959999999999983e-07,0.0310289149638,0.000551737038558,4.74500587443e-05,0.0342793946806
-2.791999999999998e-07,0.040590610588,0.000485060652858,4.8187998007e-05,0.0290087491926
-2.7879999999999977e-07,0.0367134960834,0.00053502235855,9.35629953164e-06,0.0355107847322
-2.7840000000000016e-07,0.0227241765242,0.000508127217321,2.28210982168e-05,0.0400905541796
-2.7800000000000013e-07,0.0281769724097,0.000510468546906,-9.76368889679e-06,0.0387345857639
-2.776000000000001e-07,0.0352908659261,0.000494023579778,5.6849526125e-05,0.0330632131267
-2.7720000000000007e-07,0.0327945721801,0.000484017089149,8.78117873799e-06,0.0412864119466
-2.7680000000000004e-07,0.0389992061537,0.000516293438757,1.3862830936e-05,0.033671161877
-2.764e-07,0.0368700048421,0.000500825052755,1.70059980592e-05,0.0447595606279
-2.76e-07,0.032118136296,0.000506858735019,4.87411360955e-05,0.0411742294859
-2.7559999999999995e-07,0.0290266110096,0.000509424874233,3.15458573168e-05,0.042294594245
-2.751999999999999e-07,0.0354931259062,0.00050791638731,2.9617371154e-05,0.0349098325428
-2.747999999999999e-07,0.0305641337764,0.000511151289241,4.16180085158e-05,0.037244451018
-2.7439999999999986e-07,0.0266985117923,0.000494577601226,0.00010105252394,0.0415531986114
-2.7399999999999983e-07,0.0229342712555,0.000518417385081,4.54756269464e-05,0.0369198734593
-2.735999999999998e-07,0.0249112246092,0.000505905681895,5.24529082468e-05,0.0365805181395
-2.7319999999999977e-07,0.0283458817285,0.000495989604061,3.99032166461e-05,0.047126970971
-2.7280000000000017e-07,0.0209784146864,0.000516620172327,3.57233932009e-05,0.0385346634034
-2.7240000000000014e-07,0.0308045174461,0.000537790959841,1.54824788915e-05,0.0474841820728
-2.720000000000001e-07,0.0225623499136,0.000508938363427,3.61842500279e-05,0.0432427202072
-2.716000000000001e-07,0.0304909970146,0.000478780317726,5.29800088843e-05,0.0387788352277
-2.7120000000000005e-07,0.0362662423868,0.000500564283365,5.02128527733e-05,0.0403396666702
-2.708e-07,0.0307999819051,0.000498337214487,5.08125977358e-05,0.0510117921699
